Species
Aechmea involucrata
Aechmea kentii
Aechmea koesteri
Aechmea lugoi
Aechmea manzanaresiana
Aechmea moorei
Aechmea napoensis
Aechmea patriciae
Aechmea roeseliae
Aechmea streptocalycoides
Aechmea strobilacea
Aechmea tayoensis
Aegiphila chrysantha
Aegiphila cordifolia
Aegiphila glomerata
Aegiphila lopez-palacii
Aegiphila pavoniana
Aegiphila pendula
Aegiphila purpurascens
Aegiphila rimbachii
Aegiphila schimpffii
Aegiphila sellowiana
Aequatorium asterotrichum
Aequatorium lepidotum
Aequatorium repandiforme
Aeschynomene pluriarticulata
Aetanthus andreanus
Aetanthus macranthus
Aetheolaena alatopetiolata
Aetheolaena cuencana
Aetheolaena heterophylla
Aetheolaena hypoleuca
Aetheolaena josei
Aetheolaena mochensis
Aetheolaena rosana
Aetheolaena senecioides
Aetheolaena subinvolucrata
Aetheorhyncha andreettae
Agave cordillerensis
Ageratina adenophoroides
Ageratina campii
Ageratina choricephaloides
Ageratina cuencana
Ageratina cutervensis
Ageratina glandulifera
Ageratina harlingii
Ageratina macbridei
Ageratina maranonii
Ageratina parviceps
Ageratina prunifolia
Ageratina regalis
Ageratina rhypodes
Ageratina rosei
Ageratina sodiroi
Ageratina tambillensis
Ageratina villonacoensis
Ageratina websteri
Ageratum iltisii
Agouticarpa grandistipula
Agouticarpa hirsuta
Agouticarpa velutina
Agrostis hyemalis
Aiouea formicaria
Aiouea lanigera
Aiphanes chiribogensis
Aiphanes eggersii
Aiphanes grandis
Aiphanes verrucosa
Aiphanes weberbaueri
Alchornea brevistyla
Alchornea leptogyna
Alchornea lojaensis
Alchornea schomburgkii
Alchornea sodiroi
Alchornea websteri
Allophylus dodsonii
Alloplectus martinianus
Alloplectus penduliflorus
Aloysia dodsoniorum
Alsophila conantiana
Altensteinia citrina
Alternanthera albosquarrosa
Alternanthera areschougii
Alternanthera bettzickiana
Alternanthera corymbiformis
Alternanthera echinocephala
Alternanthera filifolia
Alternanthera flavicoma
Alternanthera galapagensis
Alternanthera grandis
Alternanthera helleri
Alternanthera nesiotes
Alternanthera rugulosa
Alternanthera snodgrassii
Alternanthera vestita
Amanoa anomala
Amaranthus anderssonii
Amaranthus cruentus
Amaranthus furcatus
Amaranthus lividus
Amaranthus powellii
Amaranthus sclerantoides
Amaranthus squamulatus
Amicia glandulosa
Amomyrtella irregularis
Amoreuxia wrightii
Amorimia kariniana
Amphidasya amethystina
Amphilophium ecuadorense
Amsinckia marginata
Amyris amazonica
Amyris centinelensis
Amyris karlitae
Andinia barbata
Andinia dalstroemii
Andinia hirtzii
Andinia ibex
Andinia lappacea
Andinia phalica
Andinia pogonion
Andinia uchucayensis
Andira macrocarpa
Andropogon benthamianus
Andropogon lanuginosus
Andropogon scabriglumis
Anemone jamesonii
Angostura alipes
Anguloa uniflora
Aniba magnifica
Aniba pilosa
Aniba vulcanicola
Annona andicola
Annona conica
Annona deceptrix
Annona dolichopetala
Annona ecuadorensis
Annona helosioides
Annona hystricoides
Annona manabiensis
Annona neglecta
Annona neochrysocarpa
Annona neoecuadoarensis
Annona oligocarpa
Anodiscus xanthophyllus
Anredera baselloides
Anredera densiflora
Anredera marginata
Anthodiscus fragrans
Anthopterus ecuadorensis
Anthopterus gentryi
Anthopterus molaui
Anthopterus schultzeae
Anthopterus verticillatus
Anthurium achupallense
Anthurium aciforme
Anthurium acutissimum
Anthurium albidum
Anthurium albispatha
Anthurium albovirescens
Anthurium anceps
Anthurium angustilaminatum
Anthurium aristatum
Anthurium aromoense
Anthurium asplundii
Anthurium atroguttatum
Anthurium atroviride
Anthurium auritum
Anthurium balslevii
Anthurium banderasense
Anthurium barclayanum
Anthurium bimarginatum
Anthurium boekei
Anthurium bogneri
Anthurium brittonianum
Anthurium bruxellense
Anthurium bucayanum
Anthurium bulaoanum
Anthurium bullosum
Anthurium bushii
Anthurium bustamanteae
Anthurium cabuyalense
Anthurium cachabianum
Anthurium caldodsonii
Anthurium campii
Anthurium camposii
Anthurium canaliculatum
Anthurium candolleanum
Anthurium carmenense
Anthurium ceratiinum
Anthurium chacoense
Anthurium chimborazense
Anthurium chuchubiense
Anthurium churutense
Anthurium clarkei
Anthurium clathratum
Anthurium cobbiae
Anthurium coerulescens
Anthurium collettianum
Anthurium colonchense
Anthurium conspicuum
Anthurium constrictum
Anthurium conterminum
Anthurium cordiforme
Anthurium cordulatum
Anthurium cornejoi
Anthurium curtispadix
Anthurium cuspidiferum
Anthurium cutucuense
Anthurium cuyabenoense
Anthurium cymbispatha
Anthurium dalmauii
Anthurium debile-emarginatum
Anthurium decursivum
Anthurium dendrobates
Anthurium dichromum
Anthurium diversicaudex
Anthurium dolichocnemum
Anthurium dolichophyllum
Anthurium dombeyanum
Anthurium donovaniae
Anthurium ecuadorense
Anthurium effusilobum
Anthurium effusispathum
Anthurium eggersii
Anthurium elisalevyae
Anthurium esmeraldense
Anthurium exstipulatum
Anthurium falcatum
Anthurium fasciale
Anthurium fornicifolium
Anthurium fosteri
Anthurium fraseri
Anthurium furcatum
Anthurium fuscopunctatum
Anthurium gaffurii
Anthurium gallardoae
Anthurium gelpii
Anthurium genferryae
Anthurium geniculatum
Anthurium glaucophyllum
Anthurium grex-avium
Anthurium griseosessile
Anthurium gualeanum
Anthurium hannoniae
Anthurium hastifolium
Anthurium hebetatilaminum
Anthurium herthae
Anthurium hieronymi
Anthurium holmnielsenii
Anthurium huacamayoense
Anthurium iltisii
Anthurium impolitoellipticum
Anthurium ionanthum
Anthurium jaimeanum
Anthurium jaramilloi
Anthurium jimenae
Anthurium julospadix
Anthurium kajekai
Anthurium kinsingeriae
Anthurium latemarginatum
Anthurium lennartii
Anthurium leonianum
Anthurium lineolatum
Anthurium lingua
Anthurium linguifolium
Anthurium lojtnantii
Anthurium longegeniculatum
Anthurium longeinternodum
Anthurium longiusculum
Anthurium lutheri
Anthurium lynniae
Anthurium macdanielii
Anthurium macrolonchium
Anthurium maculosum
Anthurium magnifolium
Anthurium magrewii
Anthurium manabianum
Anthurium mansellii
Anthurium marginellum
Anthurium masfense
Anthurium melanochlorum
Anthurium mendietae
Anthurium miaziense
Anthurium miniatum
Anthurium misturatum
Anthurium molaui
Anthurium mongonense
Anthurium moronense
Anthurium myosurus
Anthurium nangaritense
Anthurium narvaezii
Anthurium navasii
Anthurium nemorale
Anthurium nicolasianum
Anthurium nitens
Anthurium obovatum
Anthurium obpyriforme
Anthurium occidentale
Anthurium ochreatum
Anthurium oreodoxum
Anthurium orientale
Anthurium oxyphyllum
Anthurium pahumense
Anthurium palacioanum
Anthurium palenquense
Anthurium pallatangense
Anthurium pallidiflorum
Anthurium paloraense
Anthurium pandurilaminum
Anthurium parambae
Anthurium pastazanum
Anthurium patens
Anthurium patulum
Anthurium paucinerve
Anthurium payaminoense
Anthurium pedunculare
Anthurium pellucidopunctatum
Anthurium penningtonii
Anthurium pescadilloense
Anthurium pichinchae
Anthurium pinkleyi
Anthurium pirottae
Anthurium piurense
Anthurium plantagineum
Anthurium plurisulcatum
Anthurium pohlianum
Anthurium polyneuron
Anthurium polyphlebium
Anthurium polystictum
Anthurium praealtum
Anthurium pseudonigrescens
Anthurium pseudotalamancae
Anthurium psilostachyum
Anthurium pucayacuense
Anthurium quinindense
Anthurium quinquesulcatum
Anthurium radiatum
Anthurium raphaelense
Anthurium resectum
Anthurium rhizophorum
Anthurium rhodorhizum
Anthurium rigidifolium
Anthurium rimbachii
Anthurium riofrioi
Anthurium rivulorum
Anthurium rugulosum
Anthurium rupestre
Anthurium saccardoi
Anthurium sagittale
Anthurium sagittellum
Anthurium samamaense
Anthurium santiagoense
Anthurium scaberulum
Anthurium sebastianense
Anthurium septuplinervium
Anthurium silanchense
Anthurium sparreorum
Anthurium spathulifolium
Anthurium stenoglossum
Anthurium striatipes
Anthurium striolatum
Anthurium subandinum
Anthurium subcoerulescens
Anthurium subtruncatum
Anthurium sulcatum
Anthurium superbum
Anthurium sydneyi
Anthurium tenaense
Anthurium tenuicaule
Anthurium tenuifolium
Anthurium tenuispica
Anthurium ternifolium
Anthurium toisanense
Anthurium tonianum
Anthurium trangulohastatum
Anthurium treleasei
Anthurium triangulohastatum
Anthurium tsamajainii
Anthurium valenzuelae
Anthurium variegatum
Anthurium ventanasense
Anthurium vestitum
Anthurium waramirezii
Anthurium warintsense
Anthurium werffii
Anthurium werneri
Anthurium whitmorei
Anthurium yanacochense
Aphanactis antisanensis
Aphanactis barclayae
Aphanactis ollgaardii
Aphanactis villosa
Aphanes cotopaxiensis
Aphelandra acanthifolia
Aphelandra albinotata
Aphelandra anderssonii
Aphelandra attenuata
Aphelandra azuayensis
Aphelandra benoistii
Aphelandra campii
Aphelandra chrysantha
Aphelandra cinnabarina
Aphelandra dielsii
Aphelandra diffusa
Aphelandra dodsonii
Aphelandra espinosae
Aphelandra ferreyrae
Aphelandra formosa
Aphelandra galba
Aphelandra guayasii
Aphelandra gunnari
Aphelandra harlingii
Aphelandra loxensis
Aphelandra luyensis
Aphelandra modesta
Aphelandra mollissima
Aphelandra neillii
Aphelandra phaina
Aphelandra sulphurea
Aphelandra superba
Aphelandra tumbecensis
Aphelandra villonacensis
Aphelandra zamorensis
Apodanthera biflora
Arachniodes squamulosa
Arachnothryx chimboracensis
Arachnothryx fosbergii
Arachnothryx peruviana
Arcytophyllum ciliolatum
Arcytophyllum ericoides
Arcytophyllum rivetii
Arcytophyllum vernicosum
Ardisia awarum
Ardisia correae
Ardisia flavida
Ardisia huallagae
Ardisia loretensis
Ardisia panurensis
Ardisia pichinchana
Ardisia pluvialis
Ardisia premontana
Ardisia websteri
Arenaria aphanantha
Arenaria jamesoniana
Arenaria nana
Arenaria radians
Argemone subfusiformis
Aristeguietia amethystina
Aristeguietia arborea
Aristeguietia buddleifolia
Aristeguietia cacalioides
Aristeguietia chimborazensis
Aristeguietia dielsii
Aristeguietia glutinosa
Aristeguietia persicifolia
Aristida divulsa
Aristida guayllabambensis
Aristida repens
Aristida subspicata
Aristida villosa
Aristolochia fosteri
Aristolochia schunkeana
Aristolochia weberbaueri
Aristolochia xerophytica
Armatocereus brevispinus
Armatocereus cartwrightianus
Armatocereus godingianus
Armatocereus matucanensis
Arnaldoa argentea
Arquita ancashiana
Arracacia equatorialis
Artemisia annua
Ascogrammitis lehnertii
Ascogrammitis tungurahuae
Aspasia psittacina
Aspidogyne harlingii
Aspidogyne longibracteata
Aspidogyne lutea
Aspidogyne sumacoensis
Aspidogyne venustula
Asplenium bifrons
Asplenium congestum
Asplenium ecuadorense
Asplenium foeniculaceum
Asplenium macrurum
Asplenium oellgaardii
Asplenium palaciosii
Asplenium sessilipinnum
Asplenium virens
Asplenium wagneri
Asplundia aulacostigma
Asplundia clementinae
Asplundia cupulifera
Asplundia cuspidata
Asplundia ecuadoriensis
Asplundia fagerlindii
Asplundia helicotricha
Asplundia lilacina
Asplundia lutea
Asplundia meraensis
Asplundia nonoensis
Asplundia pastazana
Asplundia platanthera
Asplundia quinindensis
Asplundia sparrei
Asplundia truncata
Asplundianthus pseudoglomeratus
Asplundianthus smilacinoides
Aster quitensis
Aster sodiroi
Astragalus bidentatus
Astragalus geminiflorus
Astragalus sprucei
Astragalus weberbaueri
Atriplex peruviana
Aulonemia haenkei
Aulonemia hirtula
Aulonemia longiaristata
Aulonemiella laegaardii
Austroblechnum aequatoriense
Axinaea campii
Axinaea confusa
Axinaea dentata
Axinaea disrupta
Axinaea flava
Axinaea glauca
Axinaea lawessonii
Axinaea luteynii
Axinaea merianiae
Axinaea oblongifolia
Axinaea pauciflora
Axinaea sclerophylla
Axinaea sessilifolia
Axinaea sodiroi
Axonopus laegaardii
Axonopus mathewsii
Axonopus micay
Ayapanopsis luteynii
Ayapanopsis thermarum
Ayenia jussieui
Ayenia pusilla
Baccharis alaternoides
Baccharis arbutifolia
Baccharis aretioides
Baccharis auriculigera
Baccharis cayambense
Baccharis cutervensis
Baccharis eggersii
Baccharis emarginata
Baccharis fusca
Baccharis grandicapitulata
Baccharis hambatensis
Baccharis hieronymi
Baccharis huairacajensis
Baccharis klattii
Baccharis marcetiifolia
Baccharis mollis
Baccharis obtusifolia
Baccharis steetzii
Baccharis sternbergiana
Baccharis tenuicapitulata
Baccharis volubilis
Bactris setiflora
Badilloa atrescens
Banara pubescens
Banara regia
Banara riparia
Banisteriopsis velutinissima
Barbosella portillae
Barnadesia aculeata
Barnadesia arborea
Barnadesia ciliata
Barnadesia jelskii
Barnadesia kingii
Barnadesia lehmannii
Bartlettina campii
Baskervilla assurgens
Baskervilla pastasae
Bauhinia arborea
Bauhinia augusti
Bauhinia ayabacensis
Bauhinia esmeraldasensis
Bauhinia flagelliflora
Bauhinia haughtii
Bauhinia pichinchensis
Bauhinia seminarioi
Bauhinia stenantha
Bauhinia weberbaueri
Beautempsia avicenniifolia
Begonia acerifolia
Begonia aeranthos
Begonia asympeltata
Begonia brandbygeana
Begonia compacticaulis
Begonia consobrina
Begonia dodsonii
Begonia exalata
Begonia froebelii
Begonia geminiflora
Begonia harlingii
Begonia hitchcockii
Begonia holmnielseniana
Begonia ludwigii
Begonia lugonis
Begonia napoensis
Begonia neoharlingii
Begonia oellgaardii
Begonia parcifolia
Begonia pectennervia
Begonia piurensis
Begonia pululahuana
Begonia secunda
Begonia serotina
Begonia sodiroi
Begonia sparreana
Begonia tetrandra
Begonia triramosa
Begonia truncicola
Begonia valvata
Begonia xerophyta
Begonia ynesiae
Beilschmiedia sulcata
Bejaria subsessilis
Bejaria zamorae
Beloglottis bicaudata
Benzingia caudata
Benzingia elvirae
Benzingia estradae
Benzingia hirtzii
Benzingia thienii
Berberis chillacochensis
Berberis chimboensis
Berberis engleriana
Berberis farinosa
Berberis hirtellipes
Berberis hyperythra
Berberis jamesonii
Berberis jelskiana
Berberis laidivo
Berberis latifolia
Berberis lechleriana
Berberis minzaensis
Berberis multiflora
Berberis paniculata
Berberis papillosa
Berberis pavoniana
Berberis pectinata
Berberis pindilicensis
Berberis reicheana
Berberis rigida
Berberis saxorum
Berberis schwerinii
Berberis simonsii
Bertiera procumbens
Bertiera pubiflora
Bertiera rugosa
Besleria miniata
Besleria modica
Besleria quadrangulata
Bidens simplicifolia
Bifrenaria rudolfii
Bignonia longiflora
Billbergia stenopetala
Biophytum heinrichsae
Bixa platycarpa
Blakea acostae
Blakea acuminata
Blakea adscendens
Blakea asplundii
Blakea attenboroughii
Blakea brevibracteata
Blakea bullata
Blakea campii
Blakea ciliata
Blakea cutucuensis
Blakea eplingii
Blakea eriocalyx
Blakea formicaria
Blakea glandulosa
Blakea harlingii
Blakea hirsuta
Blakea hirsutissima
Blakea hispida
Blakea incompta
Blakea induta
Blakea involvens
Blakea lanuginosa
Blakea macbrydei
Blakea madisonii
Blakea maguirei
Blakea modica
Blakea nangaritzana
Blakea oldemanii
Blakea pascoensis
Blakea pichinchensis
Blakea polyantha
Blakea portentosa
Blakea rotundifolia
Blakea sawadae
Blakea spruceana
Blakea standleyana
Blakea subpanduriformis
Blakea subvaginata
Blakea toachiensis
Blakea verrucosa
Blechnum floresii
Blechnum petiolare
Blechnum rimbachii
Blechnum scaberulum
Blechnum socialis
Blechnum sodiroi
Blechnum valdiviense
Blutaparon rigidum
Boehmeria balslevii
Bolbitis occidentalis
Bomarea amazonica
Bomarea angustifolia
Bomarea borjae
Bomarea brachysepala
Bomarea ceratophora
Bomarea chimborazensis
Bomarea densiflora
Bomarea dissitifolia
Bomarea dolichocarpa
Bomarea elegans
Bomarea euryphylla
Bomarea evecta
Bomarea goniocaulon
Bomarea gracilis
Bomarea graminifolia
Bomarea hartwegii
Bomarea isopetala
Bomarea lanata
Bomarea longipes
Bomarea lutea
Bomarea multipes
Bomarea nervosa
Bomarea nubigena
Bomarea oxytepala
Bomarea perglabra
Bomarea spissiflora
Bomarea tribrachiata
Bomarea trimorphophylla
Bomarea uncifolia
Bonellia sprucei
Borreria assurgens
Borreria rotundifolia
Bothriochloa campii
Bothriochloa perforata
Bougainvillea buttiana
Bougainvillea pachyphylla
Bowlesia setigera
Brachionidium andreettae
Brachionidium ballatrix
Brachionidium capillare
Brachionidium condorense
Brachionidium dalstroemii
Brachionidium deflexum
Brachionidium dodsonii
Brachionidium ecuadorense
Brachionidium elegans
Brachionidium ephemerum
Brachionidium galeatum
Brachionidium hirtzii
Brachionidium ingramii
Brachionidium jesupiae
Brachionidium lehmannii
Brachionidium loxense
Brachionidium operosum
Brachionidium parvum
Brachionidium piuntzae
Brachionidium portillae
Brachionidium pteroglossum
Brachionidium rugosum
Brachionidium simplex
Brachionidium stellare
Brachionidium zunagense
Brachycereus nesioticus
Brachyotum alpinum
Brachyotum andreanum
Brachyotum azuayense
Brachyotum benthamianum
Brachyotum campanulare
Brachyotum campii
Brachyotum confertum
Brachyotum ecuadorense
Brachyotum fictum
Brachyotum fraternum
Brachyotum gleasonii
Brachyotum gracilescens
Brachyotum harlingii
Brachyotum incrassatum
Brachyotum jamesonii
Brachyotum johannes-julii
Brachyotum rostratum
Brachyotum rotundifolium
Brachyotum rugosum
Brachyotum russatum
Brachyotum trichocalyx
Brassavola subulifolia
Brassia andreettae
Brassia brachypus
Brassia ecuadorense
Brassia garayana
Brassia jipijapensis
Brassia lawrenceana
Brassia mendozae
Brassia pozoi
Brassia warszewiczii
